59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,59.374,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622,74.622
68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,68.248,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212,75.212
73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,73.341,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716,74.716
